year,district,constituency,candidate,party,votes,winner
2024,Thiruvananthapuram,Thiruvananthapuram,Suresh,CPI,45892,Yes
2024,Thiruvananthapuram,Thiruvananthapuram,Rajan,INC,42341,No
2024,Thiruvananthapuram,Thiruvananthapuram,Meera,BJP,18923,No
2024,Thiruvananthapuram,Vattiyoorkavu,Krishnan,CPI,38923,Yes
2024,Thiruvananthapuram,Vattiyoorkavu,Sudheer,INC,35678,No
2024,Thiruvananthapuram,Vattiyoorkavu,Divya,BJP,12345,No
2024,Thiruvananthapuram,Nemom,Suresh,BJP,45678,Yes
2024,Thiruvananthapuram,Nemom,Kumari,INC,39876,No
2024,Thiruvananthapuram,Nemom,Oommen,CPI,41234,No
2024,Thiruvananthapuram,Kovalam,Beena,INC,36789,Yes
2024,Thiruvananthapuram,Kovalam,Anand,CPI,34567,No
2024,Thiruvananthapuram,Kovalam,Ravi,BJP,9876,No
2024,Thiruvananthapuram,Neyyattinkara,George,CPI,52345,Yes
2024,Thiruvananthapuram,Neyyattinkara,Sunny,INC,48765,No
2024,Thiruvananthapuram,Neyyattinkara,Latha,BJP,15678,No
2024,Kollam,Chathannoor,Thomas,CPI,38765,Yes
2024,Kollam,Chathannoor,Sajan,INC,35432,No
2024,Kollam,Chathannoor,Remya,BJP,11234,No
2024,Kollam,Kundara,Annie,INC,31234,Yes
2024,Kollam,Kundara,Shaji,CPI,29876,No
2024,Kollam,Kundara,Ratheesh,BJP,8765,No
2024,Kollam,Eravipuram,Lizy,INC,34567,Yes
2024,Kollam,Eravipuram,Babu,CPI,33456,No
2024,Kollam,Eravipuram,Manoj,BJP,9876,No
2024,Kollam,Kollam,Varkey,CPI,27890,Yes
2024,Kollam,Kollam,Sindhu,INC,25678,No
2024,Kollam,Kollam,Rajesh,BJP,7654,No
2024,Kollam,Karunagappally,Philip,CPI,41234,Yes
2024,Kollam,Karunagappally,Mary,INC,38987,No
2024,Kollam,Karunagappally,Biju,BJP,13456,No
2024,Pathanamthitta,Ranni,Abraham,CPI,32456,Yes
2024,Pathanamthitta,Ranni,Kuriakose,INC,29876,No
2024,Pathanamthitta,Ranni,Anu,BJP,9876,No
2024,Pathanamthitta,Aranmula,Sara,INC,29876,Yes
2024,Pathanamthitta,Aranmula,Mathew,CPI,28765,No
2024,Pathanamthitta,Aranmula,Vishnu,BJP,7654,No
2024,Pathanamthitta,Konni,John,CPI,34567,Yes
2024,Pathanamthitta,Konni,Elizabeth,INC,32345,No
2024,Pathanamthitta,Konni,Gokul,BJP,11234,No
2024,Pathanamthitta,Adoor,Mariya,INC,27890,Yes
2024,Pathanamthitta,Adoor,Thomas,CPI,26789,No
2024,Pathanamthitta,Adoor,Akhil,BJP,6543,No
2024,Pathanamthitta,Thiruvalla,Chacko,CPI,38987,Yes
2024,Pathanamthitta,Thiruvalla,Annamma,INC,36789,No
2024,Pathanamthitta,Thiruvalla,Rahul,BJP,12345,No
2024,Alappuzha,Chengannur,Sivan,CPI,41234,Yes
2024,Alappuzha,Chengannur,Gopika,INC,39876,No
2024,Alappuzha,Chengannur,Ajith,BJP,13456,No
2024,Alappuzha,Mavelikkara,Remani,INC,35678,Yes
2024,Alappuzha,Mavelikkara,Suresh,CPI,34567,No
2024,Alappuzha,Mavelikkara,Anand,BJP,9876,No
2024,Alappuzha,Haripad,Shaji,CPI,38987,Yes
2024,Alappuzha,Haripad,Sheela,INC,36789,No
2024,Alappuzha,Haripad,Rajan,BJP,11234,No
2024,Alappuzha,Ambalappuzha,Sindhu,INC,31234,Yes
2024,Alappuzha,Ambalappuzha,Vijayan,CPI,29876,No
2024,Alappuzha,Ambalappuzha,Manoj,BJP,7654,No
2024,Alappuzha,Alappuzha,Babu,CPI,33456,Yes
2024,Alappuzha,Alappuzha,Latha,INC,32345,No
2024,Alappuzha,Alappuzha,Rajesh,BJP,8765,No
2024,Kottayam,Pala,Mathew,CPI,37890,Yes
2024,Kottayam,Pala,Ann,INC,35678,No
2024,Kottayam,Pala,Jose,BJP,12345,No
2024,Kottayam,Kaduthuruthy,Mary,INC,35678,Yes
2024,Kottayam,Kaduthuruthy,Thomas,CPI,34567,No
2024,Kottayam,Kaduthuruthy,Sunil,BJP,9876,No
2024,Kottayam,Vaikom,Chandy,CPI,38987,Yes
2024,Kottayam,Vaikom,Mercy,INC,36789,No
2024,Kottayam,Vaikom,Roy,BJP,11234,No
2024,Kottayam,Ettumanoor,Annamma,INC,32345,Yes
2024,Kottayam,Ettumanoor,George,CPI,31234,No
2024,Kottayam,Ettumanoor,Binu,BJP,7654,No
2024,Kottayam,Kottayam,Varghese,CPI,40123,Yes
2024,Kottayam,Kottayam,Elsamma,INC,38976,No
2024,Kottayam,Kottayam,Sabu,BJP,13456,No
2023,Thiruvananthapuram,Thiruvananthapuram,Suresh,CPI,42500,Yes
2023,Thiruvananthapuram,Thiruvananthapuram,Rajan,INC,39800,No
2023,Thiruvananthapuram,Thiruvananthapuram,Meera,BJP,16500,No
2023,Thiruvananthapuram,Vattiyoorkavu,Krishnan,CPI,36500,Yes
2023,Thiruvananthapuram,Vattiyoorkavu,Sudheer,INC,33400,No
2023,Thiruvananthapuram,Vattiyoorkavu,Divya,BJP,11200,No
2023,Thiruvananthapuram,Nemom,Suresh,BJP,42300,Yes
2023,Thiruvananthapuram,Nemom,Kumari,INC,37650,No
2023,Thiruvananthapuram,Nemom,Oommen,CPI,38900,No
2023,Thiruvananthapuram,Kovalam,Beena,INC,34500,Yes
2023,Thiruvananthapuram,Kovalam,Anand,CPI,32300,No
2023,Thiruvananthapuram,Kovalam,Ravi,BJP,8900,No
2023,Thiruvananthapuram,Neyyattinkara,George,CPI,49800,Yes
2023,Thiruvananthapuram,Neyyattinkara,Sunny,INC,45600,No
2023,Thiruvananthapuram,Neyyattinkara,Latha,BJP,14300,No
2023,Kollam,Chathannoor,Thomas,CPI,36500,Yes
2023,Kollam,Chathannoor,Sajan,INC,33200,No
2023,Kollam,Chathannoor,Remya,BJP,10200,No
2023,Kollam,Kundara,Annie,INC,29800,Yes
2023,Kollam,Kundara,Shaji,CPI,27600,No
2023,Kollam,Kundara,Ratheesh,BJP,7900,No
2023,Kollam,Eravipuram,Lizy,INC,32300,Yes
2023,Kollam,Eravipuram,Babu,CPI,31200,No
2023,Kollam,Eravipuram,Manoj,BJP,8700,No
2023,Kollam,Kollam,Varkey,CPI,25600,Yes
2023,Kollam,Kollam,Sindhu,INC,23400,No
2023,Kollam,Kollam,Rajesh,BJP,6800,No
2023,Kollam,Karunagappally,Philip,CPI,38900,Yes
2023,Kollam,Karunagappally,Mary,INC,36700,No
2023,Kollam,Karunagappally,Biju,BJP,12300,No
2023,Pathanamthitta,Ranni,Abraham,CPI,30200,Yes
2023,Pathanamthitta,Ranni,Kuriakose,INC,27600,No
2023,Pathanamthitta,Ranni,Anu,BJP,8800,No
2023,Pathanamthitta,Aranmula,Sara,INC,27600,Yes
2023,Pathanamthitta,Aranmula,Mathew,CPI,26500,No
2023,Pathanamthitta,Aranmula,Vishnu,BJP,6900,No
2023,Pathanamthitta,Konni,John,CPI,32300,Yes
2023,Pathanamthitta,Konni,Elizabeth,INC,30100,No
2023,Pathanamthitta,Konni,Gokul,BJP,10100,No
2023,Pathanamthitta,Adoor,Mariya,INC,25600,Yes
2023,Pathanamthitta,Adoor,Thomas,CPI,24500,No
